jIA,ਜੀਅ,"living being, tongue, soul",Gurbani,5
bwxI,ਬਾਣੀ,"speech, Word",Gurbani,6
shij,ਸਹਜਿ,"state of peace and balance, tranquility, spontaneous, naturally - with the flow, in tune with the Infinite",Gurbani,3
nwau,ਨਾਉ,"Naam, name",Gurbani,8
eyk,ਏਕ,one (MP - ik),Gurbani,11
krih,ਕਰਹਿ,karnaa - to do,Gurbani,3
AwieAw,ਆਇਆ,aanaa - to come,Gurbani,4
krm,ਕਰਮ,"grace, action",Gurbani,1
rMg,ਰੰਗ,"dye, love",Gurbani,19
Anidnu,ਅਨਦਿਨੁ,daily,Gurbani,8
crn,ਚਰਨ,"feet - symbolizes devotion, humility",Gurbani,1
Amirq,ਅਮਰਿਤ,"nectar, immortality",Gurbani,3
duK,ਦੁਖ,"suffering, unhappiness",Gurbani,7
swD,ਸਾਧ,"saintly person,",Gurbani,2
kIAw,ਕੀਆ,"action, (MP - keeta)",Gurbani,6
krqw,ਕਰਤਾ,creator,Gurbani,2
p@Iq,ਪੑੀਤ,love,Gurbani,5
Avru,ਅਵਰੁ,other,Gurbani,7
Bwie,ਭਾਇ,pleases; will; love (doojaa bhaai - duality),Gurbani,4
vsY,ਵਸੈ,"live, abide",Gurbani,13
ivc,ਵਿਚ,"in, within",Gurbani,3
mq,ਮਤ,"wisdom, not",Gurbani,1
ipAwry,ਪਿਅਾਰੇ,beloved,Gurbani,12
purK,ਪੁਰਖ,"person, being, God",Gurbani,7
jm,ਜਮ,"death, messenger of death",Gurbani,1
vifAweI,ਵਡਿਆਈ,"greatness, glory",Gurbani,6
koਁt,ਕੋਁਟ,millions (lit. 10 million),Gurbani,15
mhw,ਮਹਾ,great,Gurbani,2
joq,ਜੋਤ,light,Gurbani,15
ihrdY,ਹਿਰਦੈ,"(in the) heart, mind (MP - dil) abbrev: ridai",Gurbani,14
inrml,ਨਿਰਮਲ,pure (mal=impurity),Gurbani,3
BY,ਭੈ,fear ; syn - bhau,Gurbani,13
ndr,ਨਦਰ,grace,Gurbani,1
dUjw,ਦੂਜਾ,"second, other, duality",Gurbani,10
pq,ਪਤ,honor,Gurbani,1
gurmq,ਗੁਰਮਤ,"the Guru""s teaching, wisdom",Gurbani,7
muK,ਮੁਖ,"mouth, face, word",Gurbani,7
bl,ਬਲ,"strenght, power; sacrifice (balihaaree)",Gurbani,1
Bau,ਭਉ,fear (bhaao - love),Gurbani,7
Bgq,ਭਗਤ,"devotee of God, saintly person",Gurbani,1
dwqw,ਦਾਤਾ,"giver,",Gurbani,2
gq,ਗਤ,"state, emancipation",Gurbani,1
dws,ਦਾਸ,"(devoted) servant, slave",Gurbani,2
dieAwl,ਦਇਆਲ,"kind, generous",Gurbani,4
mnmuK,ਮਨਮੁਖ,"self-willed, (opp. of Gurmukh)",Gurbani,7
sq,ਸਤ,truth,Gurbani,1
ibD,ਬਿਧ,"Method, way",Gurbani,3
smwie,ਸਮਾਇ,absorbed in,Gurbani,4
jg,ਜਗ,world,Gurbani,1
dr,ਦਰ,"door, portal",Gurbani,1
Agm,ਅਗਮ,incomprehensible (attribute of God); unapproachable,Gurbani,1
hukm,ਹੁਕਮ,"command, will",Gurbani,7
kml,ਕਮਲ,lotus,Gurbani,1
Twkur,ਠਾਕੁਰ,Master,Gurbani,8
jb,ਜਬ,when,Gurbani,1
icq,ਚਿਤ,"mind, heart",Gurbani,3
ieh,ਇਹ,this,Gurbani,3
dwn,ਦਾਨ,"charity, gift",Gurbani,2
ibK,ਬਿਖ,"poison, sin",Gurbani,3
Dn,ਧਨ,wealth; blessed; wife or woman,Gurbani,1
myl,ਮੇਲ,union; melnaa - to unite,Gurbani,11
drigh,ਦਰਗਿਹ,court,Gurbani,3
igAwn,ਗਿਆਨ,"knowledge, realization",Gurbani,4
mrY,ਮਰੈ,dies (marnaa - to die),Gurbani,13
rqy,ਰਤੇ,"steeped, absorbed",Gurbani,11
idn,ਦਿਨ,day,Gurbani,3
Aq,ਅਤ,very,Gurbani,1
ismr,ਸਿਮਰ,"remember with love, hold in your heart, meditate",Gurbani,3
Adr,ਅਦਰ,"in, within",Gurbani,1
moh,ਮੋਹ,"attachment, excessive unhealthy love; mohnaa - to attract or fascinate",Gurbani,15
inD,ਨਿਧ,treasure,Gurbani,3
swDsgq,ਸਾਧਸਗਤ,holy company,Gurbani,2
iliKAw,ਲਿਖਿਆ,"written, destined (likhna- to write)",Gurbani,4
mr,ਮਰ,marnaa - to die; janam maran = birth & death,Gurbani,1
dIn,ਦੀਨ,"poor, humble; religion, spiritual world",Gurbani,5
js,ਜਸ,glory,Gurbani,1
iDAwieAw,ਧਿਆਇਆ,"meditate on, remember, repeat name",Gurbani,4
Gt,ਘਟ,"vessel, heart, being",Gurbani,1
jau,ਜਉ,if,Gurbani,7
pMc,ਪੰਚ,"five, select",Gurbani,19
goibd,ਗੋਬਿਦ,"God (var - Govind, Govinda)",Gurbani,16
pwp,ਪਾਪ,sin,Gurbani,2
pwr,ਪਾਰ,"beyond, other shore",Gurbani,2
swihb,ਸਾਹਿਬ,"Master, lord, term of respect",Gurbani,4
dieAw,ਦਇਆ,mercy,Gurbani,4
khw,ਕਹਾ,where,Gurbani,2
mwr,ਮਾਰ,kill,Gurbani,2
rsnw,ਰਸਨਾ,"tongue, speech",Gurbani,2
Dur,ਧੁਰ,"destined, primal",Gurbani,7
BI,ਭੀ,also (MP: vee),Gurbani,5
Bau,ਭਉ,love,Gurbani,7
qb,ਤਬ,then,Gurbani,1
pwrb´hm,ਪਾਰਬੵਹਮ,"God, Transcendental Reality",Gurbani,2
ipr,ਪਿਰ,Divine Spouse,Gurbani,3
inDwn,ਨਿਧਾਨ,treasure,Gurbani,4
Cof,ਛੋਡ,"abandon, leave",Gurbani,15
sgq,ਸਗਤ,"association, company",Gurbani,1
vfBwgI,ਵਡਭਾਗੀ,fortunate,Gurbani,6
qq,ਤਤ,sublime essence,Gurbani,1
prm,ਪਰਮ,supreme,Gurbani,1
kImq,ਕੀਮਤ,"price, value",Gurbani,5
bwhr,ਬਾਹਰ,"outside, besides",Gurbani,2
iqsnw,ਤਿਸਨਾ,"thirst, desire",Gurbani,4
kwm,ਕਾਮ,"lust, physical pleasures",Gurbani,2
drsn,ਦਰਸਨ,"vision, experience of being in Presence",Gurbani,1
jl,ਜਲ,water (mp - paanee),Gurbani,1
pwivh,ਪਾਵਿਹ,paavna - to obtain,Gurbani,4
msqk,ਮਸਤਕ,Forehead (MP mathaa),Gurbani,1
Brm,ਭਰਮ,"doubt, confusion",Gurbani,1
kwieAw,ਕਾਇਆ,"body, self",Gurbani,4
prIqm,ਪਰੀਤਮ,beloved,Gurbani,5
mYl,ਮੈਲ,impurity,Gurbani,13
visAw,ਵਸਿਆ,dwells,Gurbani,4
prym,ਪਰੇਮ,love,Gurbani,11
Agn,ਅਗਨ,fire,Gurbani,1
Drm,ਧਰਮ,"righteous actions, duty, religion",Gurbani,1
b´rm,ਬੵਰਮ,Absolute Lord,Gurbani,1
dIAw,ਦੀਆ,gave,Gurbani,6
bhuq,ਬਹੁਤ,"much, lots, very",Gurbani,7
Pl,ਫਲ,fruit,Gurbani,1
aUpr,ਊਪਰ,"on, above",Gurbani,9
inrBau,ਨਿਰਭਉ,free from fear,Gurbani,8
igAwnI,ਗਿਆਨੀ,"wise, knowledgable",Gurbani,6
Ar,ਅਰ,and,Gurbani,1
jq,ਜਤ,"being, creature",Gurbani,1
kwr,ਕਾਰ,"task, affair",Gurbani,2
nr,ਨਰ,"Man, mortal",Gurbani,1
soBw,ਸੋਭਾ,glory,Gurbani,16
mwn,ਮਾਨ,"pride, honor",Gurbani,2
byd,ਬੇਦ,Vedas (hindu scripture),Gurbani,11
iKn,ਖਿਨ,"moment, instant",Gurbani,3
prwn,ਪਰਾਨ,"life, breath",Gurbani,2
jl,ਜਲ,water,Gurbani,1
ipqw,ਪਿਤਾ,father,Gurbani,4
jgq,ਜਗਤ,world,Gurbani,1
bDn,ਬਧਨ,"bonds, fetters",Gurbani,1
jogI,ਜੋਗੀ,"yogi, one seeking union with God",Gurbani,16
mIq,ਮੀਤ,dear friend,Gurbani,5
rv,ਰਵ,permeating,Gurbani,1
Aq,ਅਤ,"end, limit",Gurbani,1
kwl,ਕਾਲ,"death, time",Gurbani,2
kvn,ਕਵਨ,which,Gurbani,1
rqn,ਰਤਨ,gem,Gurbani,1
kUV,ਕੂੜ,false,Gurbani,9
jg,ਜਗ,world,Gurbani,1
sswr,ਸਸਾਰ,world,Gurbani,2
AMqrjwmI,ਅੰਤਰਜਾਮੀ,"Knower of deepest thoughts (God), Inner Guide",Gurbani,20
durmq,ਦੁਰਮਤ,evil mindedness,Gurbani,7
imlwey,ਮਿਲਾਏ,"help to meet, unite",Gurbani,12
swgr,ਸਾਗਰ,ocean,Gurbani,2
prwpq,ਪਰਾਪਤ,"possess, obtain",Gurbani,2
jwq,ਜਾਤ,"caste, social status, species",Gurbani,2
kroD,ਕਰੋਧ,"anger, wrath",Gurbani,15
AwT,ਆਠ,eight,Gurbani,2
gopwl,ਗੋਪਾਲ,"God, cherisher of the world",Gurbani,16
Et,ਓਟ,support,Gurbani,1
pUjw,ਪੂਜਾ,worship,Gurbani,10
Ardws,ਅਰਦਾਸ,prayer,Gurbani,2
DUV,ਧੂੜ,dust,Gurbani,9
pCwxY,ਪਛਾਣੈ,(pachhananaa) to recognize,Gurbani,14
iqAwg,ਤਿਆਗ,"abandon, give up, renounce",Gurbani,4
ipMfu,ਪਿੰਡੁ,body,Gurbani,20
mITw,ਮੀਠਾ,sweet (MP - mitha),Gurbani,6
Blw,ਭਲਾ,good,Gurbani,2
mUrK,ਮੂਰਖ,fool,Gurbani,9
inrMjn,ਨਿਰੰਜਨ,"God, The One unsullied by Maya or pollution",Gurbani,20
pyK,ਪੇਖ,pekhna - to see (syn. dekhna),Gurbani,11
kul,ਕੁਲ,"clan, ancestory",Gurbani,7
mwqw,ਮਾਤਾ,mother,Gurbani,2
sirst,ਸਰਿਸਟ,"creation, universe",Gurbani,3
suq,ਸੁਤ,"son, child",Gurbani,7
inkt,ਨਿਕਟ,"near, close",Gurbani,3
hmwrw,ਹਮਾਰਾ,"Our, my",Gurbani,2
aUcw,ਊਚਾ,high,Gurbani,10
Bwg,ਭਾਗ,"bhaagna - to run away; bhaag - fortune, destiny",Gurbani,2
qrY,ਤਰੈ,"tarnaa -swim, be saved; taraana - to save, help to swim",Gurbani,13
icMqw,ਚਿੰਤਾ,worry (MP - fikar) (achintaa - free from worry),Gurbani,20
nwrI,ਨਾਰੀ,"woman, wife",Gurbani,6
klw,ਕਲਾ,"art, technique",Gurbani,2
loB,ਲੋਭ,greed,Gurbani,15
smrQ,ਸਮਰਥ,"potent, capable",Gurbani,1
Ksm,ਖਸਮ,"master, God",Gurbani,1
imq,ਮਿਤ,measure (n),Gurbani,3
syj,ਸੇਜ,bed; divine bed representing union between God and the soul bride,Gurbani,11
pg,ਪਗ,foot,Gurbani,1
bwwq,ਬਾਾਤ,"story, issue, conversation (syn. Gal)",Gurbani,2
BMfwru,ਭੰਡਾਰੁ,"warehouse, treasure",Gurbani,20
kwrj,ਕਾਰਜ,"affair, task",Gurbani,2
BrpUr,ਭਰਪੂਰ,completely full,Gurbani,9
aupdys,ਉਪਦੇਸ,"teachings, preaching",Gurbani,12
grB,ਗਰਭ,womb,Gurbani,1
srIr,ਸਰੀਰ,"body, self",Gurbani,5
ibAMqu,ਬਿਅੰਤੁ,infinite; without an end,Gurbani,20
ibDwqw,ਬਿਧਾਤਾ,"architect of destiny, God",Gurbani,4
mnorQ,ਮਨੋਰਥ,"hope, desire",Gurbani,15
Avgun,ਅਵਗੁਨ,"sin, weakness",Gurbani,7
is,ਸਿ,"praise, glory",Gurbani,3
BMjnu,ਭੰਜਨੁ,destroyer,Gurbani,20
bynqI,ਬੇਨਤੀ,"prayer, request",Gurbani,12
jor,ਜੋਰ,"power, to join (jorna)",Gurbani,15
inrMkwru,ਨਿਰੰਕਾਰੁ,"The Formless One, God",Gurbani,20
prgws,ਪਰਗਾਸ,"Light, enlightenment",Gurbani,2
ivkwr,ਵਿਕਾਰ,"sins, evil",Gurbani,4
auDwry,ਉਧਾਰੇ,udharnaa - to be liberated,Gurbani,12
visAw,ਵਸਿਆ,"vasnaa - to live, abide, be enshrined",Gurbani,4
pdwrQ,ਪਦਾਰਥ,"substance, essence, treasure",Gurbani,2
Bwr,ਭਾਰ,"full, overflowing",Gurbani,2
aupwv,ਉਪਾਵ,"effort, way or solution",Gurbani,8
vwjY,ਵਾਜੈ,"rings, play as of music",Gurbani,14
Taur,ਠਉਰ,"Sanctuary, place of rest, support",Gurbani,7
sMgI,ਸੰਗੀ,companion,Gurbani,20
AwigAw,ਆਗਿਆ,"command, direction",Gurbani,4
aUjl,ਊਜਲ,"bright, pure",Gurbani,9
smwlY,ਸਮਾਲੈ,"cherish, take care of, remember",Gurbani,14
jp,ਜਪ,"repeat Name, medidate",Gurbani,1
sws,ਸਾਸ,breath,Gurbani,2
moihAw,ਮੋਹਿਆ,"mohanaa- to fascinate, attract",Gurbani,16
ivswr,ਵਿਸਾਰ,forget; MP - bhulnaa,Gurbani,4
inrgux,ਨਿਰਗੁਣ,without any merit; absolute and unmanifested (God),Gurbani,8
prweI,ਪਰਾਈ,"stranger, not one of us, belonging to someone else",Gurbani,6
isAwnp,ਸਿਆਨਪ,"cleverness, wisdom",Gurbani,4
kurbwn,ਕੁਰਬਾਨ,sacrifice,Gurbani,8
cwnn,ਚਾਨਨ,light,Gurbani,2
Dwvq,ਧਾਵਤ,running (dhaavnaa - to run),Gurbani,2
pRiqpwl,ਪ੍ਰਤਿਪਾਲ,"cherish, take care of (pratipalak - cherisher)",Gurbani,4
svwr,ਸਵਾਰ,"to set right, decorate,",Gurbani,2
ADwr,ਅਧਾਰ,support,Gurbani,2
bUJY,ਬੂਝੈ,(v) understands,Gurbani,14
ibgsY,ਬਿਗਸੈ,"blooms forth, joyous, radiant",Gurbani,14
jwnO,ਜਾਨੌ,jananaa - to know,Gurbani,18
rwKw,ਰਾਖਾ,"Protector (rakhshaa - protection), caretaker",Gurbani,2
srn,ਸਰਨ,"shelter, protection (var. sharan, sarnaaee)",Gurbani,1
rho,ਰਹੋ,"stay, remain",Gurbani,15
cqur,ਚਤੁਰ,"clever, intelligent",Gurbani,7
Gnyry,ਘਨੇਰੇ,"lots, great",Gurbani,11
swjy,ਸਾਜੇ,"fashions, creates",Gurbani,12
drd,ਦਰਦ,"Pain, suffering",Gurbani,1
aUTq,ਊਠਤ,"while rising, standing; MP - uthnaa",Gurbani,9
bRhmMf,ਬ੍ਰਹਮੰਡ,universe,Gurbani,19
AprwDI,ਅਪਰਾਧੀ,"sinner, guilty",Gurbani,6
gl,ਗਲ,"thing, talk",Gurbani,1
sovq,ਸੋਵਤ,sleeping; sovana - to sleep,Gurbani,15
kIrqn,ਕੀਰਤਨ,"singing praises, spiritual music",Gurbani,5
grIb,ਗਰੀਬ,"poor, humble",Gurbani,5
Awtl,ਆਟਲ,eternal,Gurbani,2
isAwnw,ਸਿਆਨਾ,wise,Gurbani,4
sumq,ਸੁਮਤ,sublime wisdom,Gurbani,7
mwgY,ਮਾਗੈ,asks,Gurbani,14
vrn,ਵਰਨ,n. color or caste; v. to desribe,Gurbani,1
Brvwsw,ਭਰਵਾਸਾ,"trust, confidence. Var - bharosaa",Gurbani,2
dys,ਦੇਸ,"abode, country, land",Gurbani,11
nmskwr,ਨਮਸਕਾਰ,"salutation, bow in humility",Gurbani,2
nIkw,ਨੀਕਾ,"good, sublime",Gurbani,6
Ahkwr,ਅਹਕਾਰ,"pride, ego",Gurbani,2
myhrvwn,ਮੇਹਰਵਾਨ,"generous, compassionate",Gurbani,12
swQI,ਸਾਥੀ,companion,Gurbani,6
vYr,ਵੈਰ,enmity (var. bair); vairee or bairee - enemy,Gurbani,13
AwigAwkwrI,ਆਗਿਆਕਾਰੀ,obedient,Gurbani,6
lwg,ਲਾਗ,(laagna) -to be attached,Gurbani,2
prvwr,ਪਰਵਾਰ,family,Gurbani,2
svwry,ਸਵਾਰੇ,improve,Gurbani,12
dlwl,ਦਲਾਲ,"kind, generous",Gurbani,2
slwh,ਸਲਾਹ,to praise,Gurbani,2
jwgnw,ਜਾਗਨਾ,"to be awake, spiritually aware",Gurbani,2
smrQ,ਸਮਰਥ,"potent, capable",Gurbani,1
Aj,ਅਜ,Today,Punjabi,1
kt,ਕਟ,Cut,Punjabi,1
Cq,ਛਤ,Roof,Punjabi,1
Ql,ਥਲ,Dry land,Punjabi,1
Ag,ਅਗ,Fire,Punjabi,1
kd,ਕਦ,Height,Punjabi,1
Ck,ਛਕ,Eat,Punjabi,1
ds,ਦਸ,"Ten, Tell",Punjabi,1
AK,ਅਖ,Eye,Punjabi,1
Kp,ਖਪ,Noise,Punjabi,1
Cl,ਛਲ,Cheating,Punjabi,1
Dr,ਧਰ,Put,Punjabi,1
sc,ਸਚ,Truth,Punjabi,1
Kt,ਖਟ,Earn,Punjabi,1
jl,ਜਲ,Water,Punjabi,1
Dk,ਧਕ,Push,Punjabi,1
sB,ਸਭ,All,Punjabi,1
Kl,ਖਲ,Skin,Punjabi,1
jg,ਜਗ,Jug,Punjabi,1
nk,ਨਕ,Nose,Punjabi,1
hQ,ਹਥ,Hand,Punjabi,1
gl,ਗਲ,Neck,Punjabi,1
jt,ਜਟ,Farmer,Punjabi,1
nt,ਨਟ,Nut,Punjabi,1
hs,ਹਸ,Laugh,Punjabi,1
gT,ਗਠ,Knot,Punjabi,1
Jg,ਝਗ,Bubbles,Punjabi,1
pk,ਪਕ,Ripe,Punjabi,1
hk,ਹਕ,Right,Punjabi,1
Gr,ਘਰ,House,Punjabi,1
tb,ਟਬ,Tub,Punjabi,1
pg,ਪਗ,Dastar,Punjabi,1
hl,ਹਲ,Plough,Punjabi,1
Gl,ਘਲ,Send,Punjabi,1
tp,ਟਪ,Jump,Punjabi,1
pr,ਪਰ,But,Punjabi,1
hV,ਹੜ,Flood,Punjabi,1
Gt,ਘਟ,Less,Punjabi,1
Tg,ਠਗ,Thug,Punjabi,1
Pl,ਫਲ,Fruit,Punjabi,1
kl,ਕਲ,Yesterday,Punjabi,1
cl,ਚਲ,Move,Punjabi,1
qk,ਤਕ,See,Punjabi,1
PV,ਫੜ,Hold,Punjabi,1
kp,ਕਪ,Cup,Punjabi,1
cb,ਚਬ,Chew,Punjabi,1
qn,ਤਨ,Body,Punjabi,1
bs,ਬਸ,Bus,Punjabi,1
kj,ਕਜ,Cover,Punjabi,1
cK,ਚਖ,Taste,Punjabi,1
Qk,ਥਕ,Tired,Punjabi,1
bl,ਬਲ,Power,Punjabi,1
AKr,ਅਖਰ,Word,Punjabi,1
kxk,ਕਣਕ,Wheat,Punjabi,1
JgV,ਝਗੜ,Quarrel,Punjabi,1
nrk,ਨਰਕ,Hell,Punjabi,1
ArQ,ਅਰਥ,Meaning,Punjabi,1
Kdr,ਖਦਰ,Cloth,Punjabi,1
JVp,ਝੜਪ,Argument,Punjabi,1
nrm,ਨਰਮ,Soft,Punjabi,1
sPr,ਸਫਰ,Journey,Punjabi,1
Krc,ਖਰਚ,Spend,Punjabi,1
JKV,ਝਖੜ,Storm,Punjabi,1
bld,ਬਲਦ,Bull,Punjabi,1
sVk,ਸੜਕ,Road,Punjabi,1
grm,ਗਰਮ,Hot,Punjabi,1
tkr,ਟਕਰ,Collision,Punjabi,1
br&,ਬਰਫ਼,Ice,Punjabi,1
sbk,ਸਬਕ,Lesson,Punjabi,1
cmk,ਚਮਕ,Shine,Punjabi,1
Fkx,ਢਕਣ,Lid,Punjabi,1
mtr,ਮਟਰ,Peas,Punjabi,1
kmr,ਕਮਰ,Back,Punjabi,1
cpl,ਚਪਲ,Sandle,Punjabi,1
drd,ਦਰਦ,Pain,Punjabi,1
Sbd,ਸ਼ਬਦ,Word,Punjabi,1
kml,ਕਮਲ,Lotus,Punjabi,1
cqr,ਚਤਰ,Clever,Punjabi,1
Drm,ਧਰਮ,Religion,Punjabi,1
Srq,ਸ਼ਰਤ,Conditional,Punjabi,1
klm,ਕਲਮ,Pen,Punjabi,1
jnm,ਜਨਮ,Birth,Punjabi,1
nkl,ਨਕਲ,Copy,Punjabi,1
^br,ਖ਼ਬਰ,News,Punjabi,1
Adrk,ਅਦਰਕ,Ginger,Punjabi,1
grdn,ਗਰਦਨ,Neck,Punjabi,1
dsKq,ਦਸਖਤ,Signature,Punjabi,1
brqn,ਬਰਤਨ,Utensils,Punjabi,1
hrkq,ਹਰਕਤ,Movement,Punjabi,1
glgl,ਗਲਗਲ,Grapefruit,Punjabi,1
drjn,ਦਰਜਨ,Dozen,Punjabi,1
mqlb,ਮਤਲਬ,Meaning,Punjabi,1
hrmn,ਹਰਮਨ,Famous,Punjabi,1
gVbV,ਗੜਬੜ,Mess up,Punjabi,1
d&qr,ਦਫ਼ਤਰ,Office,Punjabi,1
m^ml,ਮਖ਼ਮਲ,Velvet,Punjabi,1
ksrq,ਕਸਰਤ,Exercise,Punjabi,1
Jtpt,ਝਟਪਟ,Instant,Punjabi,1
n&rq,ਨਫ਼ਰਤ,Hate,Punjabi,1
Srbq,ਸ਼ਰਬਤ,Syrup,Punjabi,1
KsKs,ਖਸਖਸ,Poppy Seed,Punjabi,1
Qrms,ਥਰਮਸ,Thermos,Punjabi,1
prbq,ਪਰਬਤ,Mountain,Punjabi,1
Slgm,ਸ਼ਲਗਮ,Turnip,Punjabi,1
Awsw,ਆਸਾ,Hope,Punjabi,2
kwlw,ਕਾਲਾ,Black,Punjabi,2
qwzw,ਤਾਜ਼ਾ,Fresh,Punjabi,2
mwqw,ਮਾਤਾ,Mother,Punjabi,2
Awtw,ਆਟਾ,Flour,Punjabi,2
kwkw,ਕਾਕਾ,Child,Punjabi,2
qwlw,ਤਾਲਾ,Lock,Punjabi,2
Bwrw,ਭਾਰਾ,Heavy,Punjabi,2
Awrw,ਆਰਾ,Saw,Punjabi,2
cwcw,ਚਾਚਾ,Uncle,Punjabi,2
dwdw,ਦਾਦਾ,"Dad""s Father",Punjabi,2
mwmw,ਮਾਮਾ,"Mum""s Brother",Punjabi,2
swrw,ਸਾਰਾ,Everything,Punjabi,2
jwlw,ਜਾਲਾ,Web,Punjabi,2
Dwgw,ਧਾਗਾ,Thread,Punjabi,2
rwjw,ਰਾਜਾ,King,Punjabi,2
hwsw,ਹਾਸਾ,Laugh,Punjabi,2
qwrw,ਤਾਰਾ,Star,Punjabi,2
nwnw,ਨਾਨਾ,"Mum""s Father",Punjabi,2
vwjw,ਵਾਜਾ,Harmonium,Punjabi,2
sw&,ਸਾਫ਼,Clean,Punjabi,2
Cwl,ਛਾਲ,Jump,Punjabi,2
qwp,ਤਾਪ,Temperature,Punjabi,2
Xwd,ਯਾਦ,Remember,Punjabi,2
hwr,ਹਾਰ,Necklace,Punjabi,2
jwl,ਜਾਲ,Net,Punjabi,2
Qwl,ਥਾਲ,Plate,Punjabi,2
Xwr,ਯਾਰ,Friend,Punjabi,2
Gwh,ਘਾਹ,Grass,Punjabi,2
Fwl,ਢਾਲ,Shield,Punjabi,2
nwl,ਨਾਲ,Beside,Punjabi,2
rwz,ਰਾਜ਼,Secret,Punjabi,2
cwr,ਚਾਰ,Four,Punjabi,2
qwr,ਤਾਰ,Wire,Punjabi,2
bwl,ਬਾਲ,Child,Punjabi,2
lwl,ਲਾਲ,Red,Punjabi,2
cwh,ਚਾਹ,Tea,Punjabi,2
qwl,ਤਾਲ,Rhythm,Punjabi,2
bwg,ਬਾਗ,Garden,Punjabi,2
vwl,ਵਾਲ,Hair,Punjabi,2
sdw,ਸਦਾ,Always,Punjabi,2
ktw,ਕਟਾ,Cut,Punjabi,2
clw,ਚਲਾ,Drive,Punjabi,2
PVw,ਫੜਾ,Give,Punjabi,2
szw,ਸਜ਼ਾ,Punishment,Punjabi,2
kVw,ਕੜਾ,Iron Bracelet,Punjabi,2
jlw,ਜਲਾ,Burn,Punjabi,2
bxw,ਬਣਾ,Make,Punjabi,2
hvw,ਹਵਾ,Air,Punjabi,2
Krw,ਖਰਾ,Pure,Punjabi,2
QVw,ਥੜਾ,Step,Punjabi,2
Brw,ਭਰਾ,Brother,Punjabi,2
